Query,username,created_at,verified,followers_count,friends_count,listed_count,tweet,date,Img_present,likes,comments,retweets,tags,mentions,sum_followers_mention,url_count
once upon a time,FloridaDude297@FloridaDude297·Apr 19,NA,0,0,0,0,"Every horror story begins with,  ""Once upon a time there was a Democrat...""10160222","1:11 AM · Apr 19, 2020",0,222,10,160,,,0,0
once upon a time,OggieSEZ@theoggieweb·Apr 19,NA,0,0,0,0,"Once Upon a Time...   Click HERE to listen to a podcast of this blog post.   Once upon a time not so very lonOnce Upon a Time... * OggieSEZ  Click HERE to listen to a podcast of this blog post.   Once upon a time not so very long ago in a previously undisclosed location in the wide, wonderful world of the blogosphere there lived a young...oggiesez.com","1:05 AM · Apr 19, 2020",1,0,0,0,,,0,2
once upon a time,jed@JedWells·Apr 19,NA,0,0,0,0,"This was so fkn hard 

waltz in INGLORIOUS BASTERDS

brad in ONCE UPON A TIME IN HOLLYWOOD

leo in ONCE UPON A TIME IN HOLLYWOOD

uma in KILL BILL

sam Jackson in PULP FICTION

dark horse 6 man de niro in JACKIE BROWNQuote TweetJayson Buford@jaysonbuford · Apr 19Reply to this with the five best performances in a QT movie.Show this thread2","12:55 AM · Apr 19, 2020",0,0,2,0,,,0,0
once upon a time,james holod kennedy@jamesholod·Apr 19,NA,0,0,0,0,"once upon a time several years ago i was music directing a lil event and a hot tenor with jaw tension and mediocre tone asked for an extra solo and i gave him one because he was hot. he didn’t sound good, we never went on a date or anything, and i learned my lesson. the end!91255","12:07 AM · Apr 19, 2020",0,255,9,1,,,0,0
once upon a time,Skip Bolden@skipbolden·Apr 18,NA,0,0,0,0,"A former Prohibition gangster returns to the Lower East Side of Manhattan many years later to confront the ghosts and regrets of his old life. 
Once Upon a Time in America (1984) 
Directed by Sergio Leone1351164","9:05 PM · Apr 18, 2020",1,164,13,51,,,0,0
once upon a time,Maya Reed@MayaRee56706599·Apr 18,NA,0,0,0,0,"Once upon a time, Lina the professional pirate left his home. An old cybercaptain told Lina a story. 'Listen well' she said to Lina, 'to this strange legend. ' Once upon a time, Izzi the erotic lumberjack set sail for adventure. Izzi went home.'","9:02 PM · Apr 18, 2020",0,0,0,0,,,0,0
once upon a time,Roberto A. Fernández@rafernandezlaw·Apr 18,NA,0,0,0,0,"Replying to @Steviloil @EliseBead and @TIMEThe irony: Once upon a time, the answer would have been ""Poland and France,"" and for similar reasons: A stupefied population at the mercy of a dear leader and a morally bankrupt political party & oligarchy.22","8:56 PM · Apr 18, 2020",0,2,2,0,,"@Steviloil,@EliseBead,@TIME",17089961,0
once upon a time,Botmaster General@BotsandXanax·Apr 18,NA,0,0,0,0,"Once upon a time, Nora the insane brat set out for adventure. Nora found an ancient book and opened it.  As Nora read, the book told a fat legend: Once upon a time, Nora the drugged out transtrender went to seek his forture. Nora went home.","8:48 PM · Apr 18, 2020",0,0,0,0,,,0,0
once upon a time,YelpBoi@YelpBoi365·Apr 18,NA,0,0,0,0,"Sergio Leone: Once Upon a Time in America
Tarantino: Once Upon a Time... in Hollywood
Sam Raimi: Spider-Man 2
Christopher Nolan: The Dark Knight Quote TweetCool, Cool, Cool,@CLuver03 · Apr 14Who is everyone’s top 4 directors and what is your favorite films of theirs? 
I’ll start
Nolan = The Dark Knight
Spielberg = Jurassic Park
Villeneuve = Blade Runner 2049
Gerwig = Little Women3","8:30 PM · Apr 18, 2020",1,3,0,0,,,0,0
once upon a time,Manuel@lilcartao·Apr 18,NA,0,0,0,0,"Top 10 filmes
1-Scarface
2-Straight outta Compton
3-The Godfather
4-Once Upon a Time in America
5-The Irishman 
6-Pulp Fiction
7-Boyz in The Hood
8-Menace to Society
9-Once Upon a time in Hollywood
10-Batman the Dark Knight1","8:12 PM · Apr 18, 2020",0,0,1,0,,,0,0
once upon a time,비투비&멜로디@27ardo37·Apr 18,NA,0,0,0,0,"Once upon a time, Sungjae said that BTOB is a dance group for sure but...Oh My Me!!! ㅋㅋㅋㅋㅋㅋㅋㅋㅋ0:101.5K views72196","1:11 PM · Apr 18, 2020",1,196,0,72,,,0,0
once upon a time,Lisa Sargent@lisasargent2·Apr 18,NA,0,0,0,0,"Once upon a time, a copywriting coach told me, ""Don't fall in love with your clients.""

I am proud to say I've failed at this, every day, in stunning fashion.

If you don't love them, how can you write what really matters? How can you write with your whole human heart?

107116","12:56 PM · Apr 18, 2020",0,116,10,7,,,0,0
once upon a time,F1 in the 2000s @CrystalRacing·Apr 18,NA,0,0,0,0,"It's clips like these which illustrate how much Romain Grosjean declined in recent years. Once upon a time he knew how to outqualify Kimi on a fairly regular basis, but now he gets mugged whilst defending & gets involved in all sorts of awkward dramaQuote TweetHarry (ever fortunate Mercedes fan)@MotorsportMerc · Apr 17While Grojean gets a lot of criticism in this modern day, he has performed many spectacular overtakes in his career. This is my favourite, from 2011, in GP2, where he overtook 3 cars in 2 corners!

Sensational. Happy birthday @RGrosjean!1:419.8K views21289","12:03 PM · Apr 18, 2020",1,89,2,12,,,0,0
once upon a time,Sakina Samo@sakinasamo·Apr 18,NA,0,0,0,0,"Once upon a time in natak rang. 
Bella ciao days. :)4763016.7K","7:20 AM · Apr 18, 2020",1,6700,476,301,,,0,0
once upon a time,Son43@43Son43·Apr 18,NA,0,0,0,0,"Once upon a time, Mia the space doctor set out for adventure. An old cyberdoctor told Mia a story. 'Listen well' she said to Mia, 'to this mysterious tale. ' Once upon a time, Darcy the gentleman detective left her home. Darcy went home.'","7:16 AM · Apr 18, 2020",0,0,0,0,,,0,0
once upon a time,PETER OXLEY@oxley264·Apr 18,NA,0,0,0,0,"JAMES WOODS 73 today
Once Upon a Time in America
Cop • Cats Eye • Salvador
Best Seller • The Specialist
The Onion Field • Casino
Videodrome • True Crime
Against All Odds • Nixon
Night Moves • Eyewitness
Chaplin • The Hard Way
Holocaust • Ray Donovan
Shark • Police Story201292","7:13 AM · Apr 18, 2020",1,92,20,12,,,0,0
once upon a time,Maya Reed@MayaRee56706599·Apr 18,NA,0,0,0,0,"Once upon a time, Arjun the paleowitch left their home. Arjun found an ancient book and opened it.  As Arjun read, the book told a portentous tale: Once upon a time, Arjun the time wizard set out for adventure. Arjun went home.","7:12 AM · Apr 18, 2020",0,0,0,0,,,0,0
once upon a time,All The Right Movies@right_movies·Apr 18,NA,0,0,0,0,Once Upon A Time in Ancient Rome... a Renault TV ad directed by SERGIO LEONE. Featuring music by - who else? - ENNIO MORRICONE.0:46972 views21751,"7:00 AM · Apr 18, 2020",1,51,2,17,,,0,0
once upon a time,𝙈𝘼𝙍𝙀𝙄.@xGreekOriginalx·Apr 18,NA,0,0,0,0,"Once upon a time I was falling in love
But now I'm only falling apart
Nothing I can do a total eclipse of the heart

Once upon a time there was light in my life 
But now there's only love in the dark
Nothing I can say a total eclipse of the heart","5:38 AM · Apr 18, 2020",0,0,0,0,,,0,0
once upon a time,⋆ ░▒▓█►─═  ℂ𝐇卂 ⋆@chamitchell·Apr 18,NA,0,0,0,0,"Once upon a time...there was prince & a princess exchanging tweets online...now they  are in love & living happily ever after...the end.
...cute niyo
#LabUbebe552147","3:19 AM · Apr 18, 2020",0,147,5,52,#LabUbebe,,0,0
once upon a time,brianna zigler@briannazigs·Apr 18,NA,0,0,0,0,this is my favorite part of Once Upon a Time in Hollywood because this is exactly how i think my face looks when i’m stoned420377,"12:04 AM · Apr 18, 2020",1,377,4,20,,,0,0
once upon a time,The Aldo Guy ™@TheAldoGuy·Apr 17,NA,0,0,0,0,"Once upon a time Steve Jean and Bush Baby rocked our radios, I repeat, once upon a time.2","11:41 PM · Apr 17, 2020",0,2,0,0,,,0,0
once upon a time,Tara Cabral@TaraCabralRP·Apr 17,NA,0,0,0,0,"Replying to @CrystalKOQueen @ReynaCarterX and @TheLatinaNinjaReyna, once upon a time you were great. Hell, you were World Champ recently for a cup of coffee.

Crystal, there's never been a once upon a time when it comes to greatness. She just is, was, and always will be.

Step the hell back off before you REALLY get hurt.1","10:18 PM · Apr 17, 2020",0,0,1,0,,"@CrystalKOQueen,@ReynaCarterX,@TheLatinaNinja",1845,0
once upon a time, italymystery-swanqueen @italymystery·Apr 17,NA,0,0,0,0,"Trimestris - Chapter 1 - subtextgirl - Once Upon a Time (TV) [Archive of Our Own] - Chapters: 3/? Fandom: Once Upon a Time (TV) Rating: Teen And Up Audiences Warnings: No Archive Warnings Apply Relationships: Evil Queen | Regina Mills/Emma...Trimestris - Chapter 1 - subtextgirl - Once Upon a Time (TV) [Archive of Our Own]An Archive of Our Own, a project of the Organization for Transformative Works Chapters: 3/? Fandom: Once Upon a Time (TV) Rating: Teen And Up Audiences Warnings: No Archive Warnings...italymystery-swanqueen.tumblr.com","9:57 PM · Apr 17, 2020",0,0,0,0,,,0,2
once upon a time,Cleeeeeeeeeem@clemenceler·Apr 17,NA,0,0,0,0,Replying to @antoinebooyoah y’a once upon a time in america et once upon a time in hollywood??1,"9:45 PM · Apr 17, 2020",0,0,1,0,,@antoinebooyo,338,0
once upon a time,ALPHA ♛ KAISER 𝐈𝐈@AlphaKaiser_II·Apr 17,NA,0,0,0,0,Me watching that scene where DiCaprio points at the screen during Once Upon a Time in Hollywood213176,"9:43 PM · Apr 17, 2020",1,176,2,13,,,0,0
once upon a time,433@433·Apr 17,NA,0,0,0,0,Once upon a time at @BresciaOfficial 565629,"9:41 PM · Apr 17, 2020",0,629,5,65,,@BresciaOfficial,31400,0
once upon a time,Son43@43Son43·Apr 17,NA,0,0,0,0,"Once upon a time, Darcy the occult scientist set sail for adventure. An old gentleman captain told Darcy a story. 'Listen well' she said to Darcy, 'to this eerie story. ' Once upon a time, Chiaki the paleocriminal set sail for adventure. Chiaki went home.'","9:07 PM · Apr 17, 2020",0,0,0,0,,,0,0
once upon a time,twicon@twicon·Apr 17,NA,0,0,0,0,"Once upon a time, Darcy the occult priest set sail for adventure. Darcy found an ancient book and opened it.  As Darcy read, the book told an eerie legend: Once upon a time, Darcy the occult detective set sail for adventure. Darcy went home.","7:21 PM · Apr 17, 2020",0,0,0,0,,,0,0
once upon a time,Godrich Gardee@GardeeGodrich·Apr 17,NA,0,0,0,0,"Once upon a time, a similar disease to #Covid_19  did occur and what lessons can we learn from that pandemic.The Spanish flu killed more than 50 million people. These lessons could help avoid a repeat with...The 1918 flu killed more than 50 million people. Now, some of the lessons from that pandemic are still relevant today -- and could help prevent an equally catastrophic outcome with coronavirus.edition.cnn.com41644","7:04 PM · Apr 17, 2020",1,44,4,16,#Covid_19,,0,2
once upon a time,twicon@twicon·Apr 17,NA,0,0,0,0,"Once upon a time, Arjun the superwitch left her home. Arjun found an ancient book and opened it.  As Arjun read, the book told an enchanting story: Once upon a time, Chiaki the professional pirate left her home. Chiaki went home.","6:18 PM · Apr 17, 2020",0,0,0,0,,,0,0
once upon a time,tayyab khan@tayyabk61104820·Apr 17,NA,0,0,0,0,"Replying to @shoaib100mphOnce upon a time , when world had  fast bowlers736727","4:58 PM · Apr 17, 2020",1,727,7,36,,@shoaib100mph,3031156,0
once upon a time,@EsteeNack·Apr 17,NA,0,0,0,0,ONCE UPON A TIME ROC MARCI BODIED ME AND PURPOSE ON A TRACK...ILL LET YALL FIND IT THO817101,"4:35 PM · Apr 17, 2020",0,101,8,17,,,0,0
once upon a time,aj ~ SmutPlum Fairy-Heaux @ariestess69·Apr 17,NA,0,0,0,0,"We Three Permanently - A Magiluna Stormwriter (ariestess) - Once Upon a Time (TV) [Archive of Our Own] - Chapters: 1/1 Fandom: Once Upon a Time (TV) Rating: Teen And Up Audiences Warnings: No Archive Warnings Apply Relationships: Evil Queen |...We Three Permanently - A Magiluna Stormwriter (ariestess) - Once Upon a Time (TV) [Archive of Our...An Archive of Our Own, a project of the Organization for Transformative Works Chapters: 1/1 Fandom: Once Upon a Time (TV) Rating: Teen And Up Audiences Warnings: No Archive Warnings...ariestess.tumblr.com","4:27 PM · Apr 17, 2020",0,0,0,0,,,0,2
once upon a time,YggdrasilsOwl99 ~lovely fallen angel~@Starlightowl99·Apr 17,NA,0,0,0,0,"~ Once upon a time I was falling in love but now I'm only falling apart. There's nothing i can do, a total eclipse of my heart. 
Once upon a time there was light in my life, now it's love in the dark. Nothing i can say. A total eclipse of my heart ~

#ssd #StarlightSelcaDay81351","3:19 PM · Apr 17, 2020",0,51,8,13,"#ssd,#StarlightSelcaDay",,0,0
once upon a time,American Jewish Committee@AJCGlobal·Apr 17,NA,0,0,0,0,"Once upon a time in Hollywood, there was a true mensch. Actor and philanthropist @LeoDiCaprio launches a food fund for communities struggling with COVID-19. #BeAMenschLeonardo DiCaprio launches fund for communities hit by COVID-19Billionaires and philanthropists aim to ease the damage inflicted by the coronavirus pandemic by raising funds for food charities.weforum.org11645","12:00 PM · Apr 17, 2020",1,45,1,16,#BeAMensch,@LeoDiCaprio,19395984,2
once upon a time,Abdullah Ayaz Mullanee@aamullanee·Apr 17,NA,0,0,0,0,"Story time!

Once upon a time, there was a man named Abdullah. Abdullah was studying in the final year of his Alim class. He was a perfectionist. He had no time to focus on himself and was happy with it.

One day, his body and mind caught up with him; he had a panic attack.55141K","12:00 PM · Apr 17, 2020",0,1000,5,514,,,0,0
once upon a time,Devils of United @DevilsOfUnited·Apr 17,NA,0,0,0,0,Once upon a time. Love this photo.21151.4K,"11:47 AM · Apr 17, 2020",0,1400,2,115,,,0,0
once upon a time,Maya Reed@MayaRee56706599·Apr 17,NA,0,0,0,0,"Once upon a time, Chiaki the gentleman pirate set sail for adventure. An old time detective told Chiaki a story. 'Listen well' she said to Chiaki, 'to this strange story. ' Once upon a time, Izzi the cyberdoctor left his home. Izzi went home.'","11:23 AM · Apr 17, 2020",0,0,0,0,,,0,0
once upon a time,Botmaster General@BotsandXanax·Apr 17,NA,0,0,0,0,"Once upon a time, Nora the obsessed stalker set sail for adventure. Nora found an ancient book and opened it.  As Nora read, the book told a poopy legend: Once upon a time, Nora the obsessed stalker left their home. Nora went home.","11:18 AM · Apr 17, 2020",0,0,0,0,,,0,0
once upon a time,KATANUNGAN@AngTanongKoSayo·Apr 17,NA,0,0,0,0,"""Thank you for being my once upon a time, but not my happy ending.""7396817","10:31 AM · Apr 17, 2020",0,817,7,396,,,0,0
once upon a time,the istanbulist@istanbulism·Apr 17,NA,0,0,0,0,once upon a time in istanbul 2:1915.2K views6126585,"10:09 AM · Apr 17, 2020",1,585,6,126,,,0,0
once upon a time,UEFA Europa League@EuropaLeague·Apr 17,NA,0,0,0,0,"Once upon a time at Werder Bremen 
#UEL | #FlashbackFriday1090670","9:10 AM · Apr 17, 2020",0,670,10,90,"#UEL,#FlashbackFriday",,0,0
once upon a time,Щ Λ M B Λ I ❁@MahmoudWambai·Apr 17,NA,0,0,0,0,"Once upon a time,  this was my dream phone.114244922","7:00 AM · Apr 17, 2020",1,922,114,244,,,0,0
once upon a time,frankie.@OfficialTinTin7·Apr 17,NA,0,0,0,0,"once upon a time, a great philosopher said:

once upon a time was a day or two ago.
me, i am great philosopher.
@aubixcube mahal mo ako, pero mas mahal kita.13","6:41 AM · Apr 17, 2020",1,3,1,0,,@aubixcube,41,0
once upon a time,Josep Parera Jorba@josepopinion·Apr 17,NA,0,0,0,0,"This fairy tale starts like all fairy tales do. With Once Upon a Time. In this case... “Once upon a time in March 8th...”
PS: Wait now for the Venezuelan Gestapo in a government populated with torturers & dudes with fake medals to say: “Look who’s talking.” That’s their defense.Quote TweetThe New Yorker@NewYorker · Apr 17“If you were to tell 47 million Spaniards that they should stay at home for 15 days because there are 30 or 40 cases, even if dealing with a new disease, it’s very difficult to defend that position,” an adviser to the Prime Minister of Spain said. http://nyer.cm/fsp9H0j112","6:05 AM · Apr 17, 2020",0,2,1,1,,,0,0
once upon a time,xpxpxpxpxp@nathvb_·Apr 17,NA,0,0,0,0,once upon a time it was paradise.... once upon a time i was paralyzed1,"4:31 AM · Apr 17, 2020",0,1,0,0,,,0,0
once upon a time,Mackdragon7@Mackdragon7·Apr 17,NA,0,0,0,0,Replying to @soledadobrienOnce Upon A Time I Respected Him... Once Upon A Time.,"4:08 AM · Apr 17, 2020",0,0,0,0,,@soledadobrien,1203087,0
once upon a time,Ice  pspsps CHUUYA DAY @cinnamonying·Apr 17,NA,0,0,0,0,"once upon a time a girl flew higher, once upon a time she made things right","4:00 AM · Apr 17, 2020",0,0,0,0,,,0,0
once upon a time,Maya Reed@MayaRee56706599·Apr 17,NA,0,0,0,0,"Once upon a time, Yuuma the technoballerina set sail for adventure. An old occult spy told Yuuma a story. 'Listen well' she said to Yuuma, 'to this portentous saga. ' Once upon a time, Arjun the time criminal went to seek their forture. Arjun went home.'","3:53 AM · Apr 17, 2020",0,0,0,0,,,0,0
once upon a time,Maya Reed@MayaRee56706599·Apr 17,NA,0,0,0,0,"Once upon a time, Yuuma the paleodoctor left his home. Yuuma found an ancient book and opened it.  As Yuuma read, the book told a mysterious tale: Once upon a time, Izzi the occult pirate left their home. Izzi went home.","3:33 AM · Apr 17, 2020",0,0,0,0,,,0,0
once upon a time,Scott Blair Art@scottblairart·Apr 17,NA,0,0,0,0,Margot Robbie as Sharon Tate from my favorite Tarantino film ONCE UPON A TIME IN HOLLYWOOD959367,"1:32 AM · Apr 17, 2020",1,367,9,59,,,0,0
once upon a time,BarbaraEdelman @barbedelman·Apr 17,NA,0,0,0,0,"Replying to @whatmaybe @nick_ramsey and @chrislhayesbut once upon a time, state health depts would have been supplied with federal guidelines, access to sufficient numbers of tests, knowledge that a pandemic plan was being put into place, etc. it’s not like nationwide public health efforts have never been achieved.11183","1:13 AM · Apr 17, 2020",0,83,1,11,,"@whatmaybe,@nick_ramsey,@chrislhayes",2128861,0
once upon a time,Tina@aguszawa23·Apr 17,NA,0,0,0,0,"once upon a time a girl tried harder
Once upon a time she tried again
Once upon a braver choice
She took a risk
She used her voice","12:10 AM · Apr 17, 2020",0,0,0,0,,,0,0
once upon a time,Wood Brothers Racing@woodbrothers21·Apr 16,NA,0,0,0,0,"Also once upon a time, they talked about money during races (pre charters) and they had a $50k prize for the leader at every 50 lap mark.0:222.2K views1282","11:33 PM · Apr 16, 2020",1,82,0,12,,,0,0
once upon a time,NalediBarron@BarronNaledi·Apr 16,NA,0,0,0,0,Replying to @GypsyTravellers and @AndrewSelousWhat an interesting surname - Selous.  Once upon a time that surname was attached to military men serving in Africa (amongst other places) Once upon a time it was a name of some distinction. And now?,"11:26 PM · Apr 16, 2020",0,0,0,0,,"@GypsyTravellers,@AndrewSelous",27134,0
once upon a time,Wood Brothers Racing@woodbrothers21·Apr 16,NA,0,0,0,0,Fun fact! Once upon a time we could talk to any and all drivers we wanted to. That all came to a halt eventually but this is where the driver communication was born0:163.3K views110140,"11:24 PM · Apr 16, 2020",1,140,1,10,,,0,0
once upon a time,"Houstonian Hoplophile, THIS IS NOT AN E.L.E. Ed.@oferphuxake·Apr 16",NA,0,0,0,0,"Replying to @RushFamTourneysI actually thought that a Barchetta was a fictional thing once upon a time

But then, once upon a time, I... Pronounced ""Peart"" as though it rhymed with ""hurt""

Live and learn...

Live and learn.11","9:21 PM · Apr 16, 2020",0,1,0,1,,@RushFamTourneys,9543,0
once upon a time,Personagens fdp que amamos@PersonagFoda·Apr 16,NA,0,0,0,0,Rumplestiltskin - Once Upon A Time357022.2K,"9:08 PM · Apr 16, 2020",1,2200,35,702,,,0,0
once upon a time,River Mumma@kidding_art·Apr 16,NA,0,0,0,0,Bringing bk this drawing I did for my brother suh unnu can remember that I had talent once upon a time11357,"8:43 PM · Apr 16, 2020",1,57,1,13,,,0,0
once upon a time,마라이스@marais1001·Apr 16,NA,0,0,0,0,"Once upon a time in jyp,
there were 9 girls chasing their dreams.
#TWICE #SeizetheLightGIF14401K","7:49 PM · Apr 16, 2020",1,1000,1,440,"#TWICE,#SeizetheLight",,0,0
once upon a time,Botmaster General@BotsandXanax·Apr 16,NA,0,0,0,0,"Once upon a time, Nora the drugged out stalker went to seek their forture. Nora found an ancient book and opened it.  As Nora read, the book told a crazed saga: Once upon a time, Nora the histrionic stalker set sail for adventure. Nora went home.","7:47 PM · Apr 16, 2020",0,0,0,0,,,0,0
once upon a time,Son43@43Son43·Apr 16,NA,0,0,0,0,"Once upon a time, Mia the erotic criminal set sail for adventure. An old time lumberjack told Mia a story. 'Listen well' she said to Mia, 'to this enchanting legend. ' Once upon a time, Chiaki the technospy went to seek his forture. Chiaki went home.'","7:37 PM · Apr 16, 2020",0,0,0,0,,,0,0
once upon a time,Sir Tunar@sirtunar007·Apr 16,NA,0,0,0,0,"Replying to @skizyman and @wandecoalOnce upon a time, 

Dem tell us say 1 dollar is equals to 1naira, Once upon a time u go travel 4rm lagos 2 london dem no need visa, 

U go graduate 4rm school and government go dash u car, 

U take train 4rm oshodi down 2 ojuelegba once upon a time Now everyting don dabaru 2","6:59 PM · Apr 16, 2020",0,2,0,0,,"@skizyman,@wandecoal",1961746,0
once upon a time,One Perfect Shot@OnePerfectShot·Apr 16,NA,0,0,0,0,"ONCE UPON A TIME IN HOLLYWOOD (2019)

Cinematography by Robert Richardson
Directed by Quentin Tarantino
Explore more shots in our database: http://bit.ly/2JtQeSG121331.3K","6:25 PM · Apr 16, 2020",1,1300,12,133,,,0,1
once upon a time,Martin Molema@MartinsMuziek·Apr 16,NA,0,0,0,0,Now listening to Once upon a time in the west - title song by  from album Once upon a time in the west using MPD@RPi-Zolder,"5:46 PM · Apr 16, 2020",0,0,0,0,,,0,0
once upon a time,Seventies Films@70sFilm·Apr 16,NA,0,0,0,0,"HENRY FONDA & CHARLES BRONSON
Once Upon a Time in the West (1968)

Harmonica: 
Your friends have a high mortality rate, Frank. First three, then two.

Frank: 
So, YOU'RE the one who makes appointments.

Harmonica: 
And you're the one who doesn't keep 'em.1:301.9K views641101","5:30 PM · Apr 16, 2020",1,101,6,41,,,0,0
once upon a time,aj ~ SmutPlum Fairy-Heaux @ariestess69·Apr 16,NA,0,0,0,0,"Rendered Mute - A Magiluna Stormwriter (ariestess) - Once Upon a Time (TV) [Archive of Our Own] - Chapters: 1/1 Fandom: Once Upon a Time (TV) Rating: Teen And Up Audiences Warnings: No Archive Warnings Apply Relationships: Evil Queen | Regina...Rendered Mute - A Magiluna Stormwriter (ariestess) - Once Upon a Time (TV) [Archive of Our Own]An Archive of Our Own, a project of the Organization for Transformative Works Chapters: 1/1 Fandom: Once Upon a Time (TV) Rating: Teen And Up Audiences Warnings: No Archive Warnings...ariestess.tumblr.com","4:28 PM · Apr 16, 2020",0,0,0,0,,,0,2
once upon a time,"kilgore trout, multiyear slanderer@KT_So_It_Goes·Apr 16",NA,0,0,0,0,once upon a time when people with the power to follow through went on TV and talked sincerely about murdering several million americans we would put them in prison if not eliminate them with the full force of the US militaryQuote TweetJoshua Potash@JoshuaPotash · Apr 16Dr. Oz just made the argument that we should reopen schools because *only* 2-3% of kids will die.Show this thread0:305.3M views2050248,"3:22 PM · Apr 16, 2020",1,248,20,50,,,0,0
once upon a time,Chris Arnold@MrChrisArnold·Apr 16,NA,0,0,0,0,Once upon a time...I was there for every single @NBA Finals game & all 6 @chicagobulls titles. The stories. The memories. More behind the scenes pics to come? prolly... Time flies! #TheLastDance #ThrowbackThursday118148,"1:32 PM · Apr 16, 2020",0,148,11,8,"#TheLastDance,#ThrowbackThursday","@NBA,@chicagobulls",34660224,0
once upon a time,beccahaolic⁰³ @cherrywoozibomb·Apr 16,NA,0,0,0,0,"|#CaratSelcaDay #17caratselcaday #CSD @pledis_17|
once upon a time, an artist and a magical creature were soulmates, but they lived in different dimensions and just met each other trough their dreams... Until mingyu made one of jihoon's paintings, becca, their messenger...830134","11:39 AM · Apr 16, 2020",0,134,8,30,"#CaratSelcaDay,#17caratselcaday,#CSD",@pledis_17,5077369,0
once upon a time,Son43@43Son43·Apr 16,NA,0,0,0,0,"Once upon a time, Izzi the superpirate left their home. Izzi found an ancient book and opened it.  As Izzi read, the book told an enchanting legend: Once upon a time, Azra the time captain set out for adventure. Azra went home.","11:16 AM · Apr 16, 2020",0,0,0,0,,,0,0
once upon a time,Jeffrey MacAskill@Jeffrey_MacAsk·Apr 16,NA,0,0,0,0,"Once upon a time, C the experimental phenomenal language set sail for adventures. C found an ancient book and opened it.  As C read, the book told a mysterious saga: Once upon a time, Javascript the outstanding programming language went to seek his forture. Javascript went home.","10:46 AM · Apr 16, 2020",0,0,0,0,,,0,0
once upon a time,One Perfect Shot@OnePerfectShot·Apr 16,NA,0,0,0,0,"ONCE UPON A TIME IN AMERICA (1984) 

Cinematography by Tonino Delli Colli 
Directed by Sergio Leone
Explore more shots in our database: https://ops.fyi/ShotsDB567515","10:33 AM · Apr 16, 2020",1,515,5,67,,,0,1
once upon a time,Onceuponatimebears@OldeTeddyBears·Apr 16,NA,0,0,0,0,"YESTERDAYS favourite caption to one our ONCE UPON A TIME BEARS photos was from Elaine Wilson here on Face book

Thank you Elaine we thought this was so sweet!

Thank you also to everybody else who entered into the fun too xx

Another Once upon a time bears photo coming up !!4","10:09 AM · Apr 16, 2020",1,4,0,0,,,0,0
once upon a time,IndependentCaliforniaFreeCalifornia@Heartyzrs4621·Apr 16,NA,0,0,0,0,Replying to @TIMETrue story: Once upon a time there was a man who didn't respect life. Now the weeds near his tomb have grown to 5 meters high!1,"9:51 AM · Apr 16, 2020",0,1,0,0,,@TIME,17089617,0
once upon a time,Jan Kovski@Jan65804933·Apr 16,NA,0,0,0,0,"Once upon a time in a magical forest.

Photographer by Natalia Sytina.739208","7:08 AM · Apr 16, 2020",1,208,7,39,,,0,0
once upon a time,Palace Radio (Paris)@palace_radio·Apr 16,NA,0,0,0,0,"# En ce moment sur Palace Radio : Donna Summer Once Upon A Time - Trip To Noware (1977) 
/ Ecouter Palace Radio (Paris): 
http://radio.fr/s/palaceparis Donna Summer Once Upon A Time - Trip To Noware (1977)PALACE RADIO PARIS - Electro, Années 70PALACE RADIO PARIS - PURE DISCO SOUND. / radio.fr – Votre univers radioradio.fr","6:08 AM · Apr 16, 2020",1,0,0,0,,,0,3
once upon a time,James D Olson@JamesDOlson1·Apr 16,NA,0,0,0,0,"Replying to @gottswanaLawrence of Arabia of course, Seven Samurai, Kagemusha and Ran are magnificent Kurosawa epics.  Once upon a Time in the West and Once Upon a Time America are Leone's best.  1900, Queen Margo, Horsemen on the Roof & Jean de Florette/Manon of the Spring are impressive as well.1","4:08 AM · Apr 16, 2020",0,0,1,0,,@gottswana,1138,0
once upon a time,Alicia Morford@AliciaMorford·Apr 16,NA,0,0,0,0,"Fairytales: ""Once upon a time.. And they lived happily ever after."" Reality: ""They lived happily ever after.. once upon a time.""","2:37 AM · Apr 16, 2020",0,0,0,0,,,0,0
once upon a time,Todd@Kinetograph·Apr 16,NA,0,0,0,0,"Replying to @ChipMayhughCinematographer Tonino Delli Colli shot The Good, the Bad and the Ugly, Once Upon a Time in the West and Once Upon a Time in America. #TCMParty113","2:32 AM · Apr 16, 2020",0,3,1,1,#TCMParty,@ChipMayhugh,490,0
once upon a time,Rebecca Frohling@chipmunkofpower·Apr 16,NA,0,0,0,0,"Replying to @SJGreenHartIt was the TV show Once Upon a Time before Once Upon a Time, basically.2","12:53 AM · Apr 16, 2020",0,2,0,0,,@SJGreenHart,6398,0
once upon a time,ashley@nkotbjonasbiebs·Apr 16,NA,0,0,0,0,"Replying to @YAForJoeBidenRight, the soul of America is that once upon a time we all would've thought it was insane to say its okay if elderly die as long as our economy is fine..I mean cmon that was basic once upon a time","12:11 AM · Apr 16, 2020",0,0,0,0,,@YAForJoeBiden,4767,0
once upon a time,Nel@kittycatnags·Apr 15,NA,0,0,0,0,"Once upon a time it was made for us
Once upon a time It all turned to dust6","8:40 PM · Apr 15, 2020",0,6,0,0,,,0,0
